***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $544 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $473 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $572 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $465 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $477 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $530 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $571 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $507 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $503 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $499 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $494 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $570 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $495 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $510 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $491 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $502 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $535 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $538 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $463 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $532 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $573 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $529 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $525 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $466 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $544 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $566 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $516 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $466 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $483 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $495 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $542 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $463 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $497 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $510 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT8 Made A Deposit In Excess of $468 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $498 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $496 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $466 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $471 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $517 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $579 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $453 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $475 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $540 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $496 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $536 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $561 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $540 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $529 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $581 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $600 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT3 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT4 Made A Deposit In Excess of $563 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $463 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT7 Made A Deposit In Excess of $522 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT0 Made A Deposit In Excess of $458 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT10 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT11 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT13 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $594 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $490 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT5 Made A Deposit In Excess of $481 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT2 Made A Deposit In Excess of $577 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $99 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $482 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT3 Made A Deposit In Excess of $546 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $496 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT1 Made A Withdrawal In Excess of $98 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $95 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $94 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $92 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT2 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT0 Made A Withdrawal In Excess of $97 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT1 Made A Deposit In Excess of $550 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT9 Made A Deposit In Excess of $566 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $96 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $506 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent DT6 Made A Deposit In Excess of $503 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT4 Made A Withdrawal In Excess of $93 USD - See Flagged Transaction Log.
***Flagged Transaction *** Agent WT12 Made A Withdrawal In Excess of $91 USD - See Flagged Transaction Log.
